-1.516760607,2.74E-05,-1.513149631,9.30E-06,-0.76206643,-0.003545385
-1.505927677,2.79E-05,-1.513149631,4.58E-05,-0.76206643,-0.003527136
-1.5023167,2.81E-05,-1.509538654,4.60E-05,-0.76206643,-0.003490639
-1.498705723,4.66E-05,-1.498705723,2.83E-05,-0.76206643,-0.003490639
-1.495094746,6.50E-05,-1.495094746,2.85E-05,-0.76206643,-0.003454142
-1.491483769,4.70E-05,-1.491483769,6.52E-05,-0.758455453,-0.003435699
-1.480650838,2.93E-05,-1.484261815,4.73E-05,-0.758455453,-0.003417451
-1.477039861,6.60E-05,-1.480650838,2.93E-05,-0.76206643,-0.003362898
-1.469817907,2.99E-05,-1.473428884,2.97E-05,-0.76206643,-0.00334465
-1.466206931,3.01E-05,-1.466206931,4.83E-05,-0.76206643,-0.003326401
-1.458984977,3.05E-05,-1.466206931,4.83E-05,-0.76206643,-0.003271655
-1.455374,4.89E-05,-1.455374,4.89E-05,-0.758455453,-0.003271461
-1.448152046,4.93E-05,-1.455374,6.71E-05,-0.758455453,-0.003234964
-1.444541069,4.95E-05,-1.448152046,4.93E-05,-0.76206643,-0.00319866
-1.433708138,1.36E-05,-1.440930092,4.97E-05,-0.76206643,-0.003180412
-1.433708138,5.01E-05,-1.437319115,6.81E-05,-0.76206643,-0.003143914
-1.430097161,6.85E-05,-1.426486184,5.04E-05,-0.758455453,-0.00314372
-1.419264231,5.08E-05,-1.419264231,3.26E-05,-0.758455453,-0.003107223
-1.412042277,3.30E-05,-1.419264231,3.26E-05,-0.758455453,-0.003088974
-1.4084313,3.32E-05,-1.415653254,5.10E-05,-0.758455453,-0.003034228
-1.4084313,6.97E-05,-1.404820323,1.51E-05,-0.758455453,-0.00301598
-1.397598369,5.20E-05,-1.401209346,5.18E-05,-0.758455453,-0.002997731
-1.390376415,5.24E-05,-1.390376415,3.41E-05,-0.758455453,-0.002979482
-1.386765438,5.26E-05,-1.386765438,5.26E-05,-0.758455453,-0.002924736
-1.379543484,5.30E-05,-1.386765438,5.26E-05,-0.76206643,-0.002888433
-1.375932507,5.32E-05,-1.379543484,5.30E-05,-0.758455453,-0.002906488
-1.37232153,5.34E-05,-1.37232153,5.34E-05,-0.758455453,-0.00286999
-1.365099577,5.37E-05,-1.365099577,3.55E-05,-0.758455453,-0.002833493
-1.357877623,5.41E-05,-1.3614886,7.22E-05,-0.758455453,-0.002796996
-1.350655669,3.63E-05,-1.357877623,5.41E-05,-0.758455453,-0.002778747
-1.343433715,5.49E-05,-1.347044692,1.82E-05,-0.758455453,-0.002760498
-1.343433715,7.31E-05,-1.343433715,3.67E-05,-0.754844476,-0.002778553
-1.336211761,7.35E-05,-1.336211761,3.70E-05,-0.754844476,-0.002723807
-1.328989807,3.74E-05,-1.328989807,3.74E-05,-0.758455453,-0.002669255
-1.321767854,3.78E-05,-1.32537883,5.59E-05,-0.758455453,-0.002651006
-1.318156877,5.63E-05,-1.318156877,3.80E-05,-0.754844476,-0.002650813
-1.310934923,3.84E-05,-1.318156877,5.63E-05,-0.758455453,-0.00259626
-1.307323946,5.68E-05,-1.310934923,5.66E-05,-0.754844476,-0.002577818
-1.300101992,5.72E-05,-1.300101992,2.07E-05,-0.754844476,-0.002541321
-1.292880038,3.94E-05,-1.296491015,3.92E-05,-0.754844476,-0.002523072
-1.289269061,5.78E-05,-1.292880038,3.94E-05,-0.758455453,-0.002486768
-1.27843613,4.01E-05,-1.285658084,3.98E-05,-0.751233499,-0.002486381
-1.27843613,4.01E-05,-1.282047107,3.99E-05,-0.754844476,-0.002468326
-1.271214177,2.23E-05,-1.27843613,5.84E-05,-0.754844476,-0.002431828
-1.263992223,4.09E-05,-1.263992223,2.27E-05,-0.754844476,-0.002395331
-1.256770269,4.13E-05,-1.260381246,4.11E-05,-0.754844476,-0.002377082
-1.249548315,2.34E-05,-1.260381246,4.11E-05,-0.754844476,-0.002322336
-1.249548315,4.17E-05,-1.253159292,4.15E-05,-0.754844476,-0.002304088
-1.245937338,4.19E-05,-1.245937338,4.19E-05,-0.751233499,-0.002303894
-1.235104407,2.42E-05,-1.238715384,4.23E-05,-0.751233499,-0.002285645
-1.23149343,4.27E-05,-1.238715384,7.88E-05,-0.751233499,-0.002230899
-1.224271477,4.30E-05,-1.23149343,4.27E-05,-0.751233499,-0.002230899
-1.217049523,4.34E-05,-1.224271477,2.48E-05,-0.751233499,-0.002212651
-1.217049523,4.34E-05,-1.2206605,4.32E-05,-0.751233499,-0.002176153
-1.206216592,4.40E-05,-1.213438546,2.54E-05,-0.751233499,-0.002157905
-1.202605615,4.42E-05,-1.206216592,4.40E-05,-0.751233499,-0.002139656
-1.191772684,2.65E-05,-1.198994638,4.44E-05,-0.747622522,-0.002121213
-1.188161707,2.67E-05,-1.195383661,2.63E-05,-0.747622522,-0.002084716
-1.18455073,4.52E-05,-1.188161707,4.50E-05,-0.747622522,-0.002084716
-1.180939753,2.71E-05,-1.18455073,4.52E-05,-0.747622522,-0.00202997
-1.1737178,2.75E-05,-1.177328777,2.73E-05,-0.747622522,-0.00202997
-1.170106823,4.60E-05,-1.170106823,2.77E-05,-0.747622522,-0.001975224
-1.162884869,4.63E-05,-1.166495846,2.79E-05,-0.747622522,-0.001956975
-1.155662915,2.85E-05,-1.162884869,4.63E-05,-0.744011546,-0.001920284
-1.152051938,4.69E-05,-1.155662915,6.50E-05,-0.747622522,-0.001902229
-1.144829984,2.91E-05,-1.148440961,2.89E-05,-0.747622522,-0.001865732
-1.141219007,4.75E-05,-1.141219007,2.93E-05,-0.747622522,-0.001865732
-1.133997053,4.79E-05,-1.13760803,2.94E-05,-0.744011546,-0.001829041
-1.1267751,3.00E-05,-1.133997053,4.79E-05,-0.747622522,-0.001792737
-1.123164123,4.85E-05,-1.1267751,3.00E-05,-0.744011546,-0.001774295
-1.119553146,3.04E-05,-1.119553146,4.87E-05,-0.744011546,-0.001756046
-1.112331192,4.91E-05,-1.115942169,4.89E-05,-0.744011546,-0.001719549
-1.105109238,3.12E-05,-1.112331192,6.73E-05,-0.744011546,-0.001683052
-1.101498261,4.96E-05,-1.108720215,6.75E-05,-0.744011546,-0.001664803
-1.094276307,5.00E-05,-1.101498261,3.14E-05,-0.744011546,-0.001628306
-1.09066533,5.02E-05,-1.097887284,6.81E-05,-0.740400569,-0.00164636
-1.087054353,5.04E-05,-1.09066533,5.02E-05,-0.744011546,-0.001610057
-1.0798324,3.26E-05,-1.0798324,3.26E-05,-0.744011546,-0.001573559
-1.072610446,3.29E-05,-1.072610446,3.29E-05,-0.740400569,-0.001555117
-1.068999469,5.14E-05,-1.076221423,5.10E-05,-0.740400569,-0.001500371
-1.061777515,5.18E-05,-1.065388492,3.33E-05,-0.740400569,-0.001482122
-1.058166538,5.20E-05,-1.061777515,5.18E-05,-0.740400569,-0.001463874
-1.050944584,5.23E-05,-1.050944584,1.59E-05,-0.744011546,-0.001445819
-1.04372263,3.45E-05,-1.050944584,7.06E-05,-0.740400569,-0.001409128
-1.036500676,3.49E-05,-1.047333607,5.25E-05,-0.740400569,-0.001390879
-1.036500676,7.14E-05,-1.036500676,1.66E-05,-0.740400569,-0.001354382
-1.029278723,3.53E-05,-1.0328897,3.51E-05,-0.740400569,-0.001336133
-1.025667746,3.55E-05,-1.029278723,7.18E-05,-0.736789592,-0.001354188
-1.018445792,5.41E-05,-1.018445792,3.58E-05,-0.736789592,-0.001299442
-1.011223838,3.62E-05,-1.014834815,5.43E-05,-0.736789592,-0.001281193
-1.007612861,7.29E-05,-1.011223838,5.45E-05,-0.733178615,-0.001262751
-0.99677993,3.70E-05,-1.007612861,3.64E-05,-0.733178615,-0.001226253
-0.993168953,3.72E-05,-0.99677993,3.70E-05,-0.736789592,-0.001208198
-0.989557976,5.56E-05,-0.993168953,5.54E-05,-0.736789592,-0.001171701
-0.985946999,3.76E-05,-0.985946999,5.58E-05,-0.736789592,-0.001135204
-0.975114069,3.82E-05,-0.978725046,3.80E-05,-0.736789592,-0.001135204
-0.971503092,5.66E-05,-0.978725046,7.45E-05,-0.733178615,-0.001080264
-0.964281138,3.88E-05,-0.975114069,7.47E-05,-0.733178615,-0.001080264
-0.960670161,2.07E-05,-0.964281138,5.70E-05,-0.729567638,-0.001061822
-0.953448207,3.93E-05,-0.957059184,3.91E-05,-0.733178615,-0.001025518
-0.94983723,5.78E-05,-0.94983723,2.13E-05,-0.733178615,-0.000989021
-0.946226253,5.80E-05,-0.94983723,7.60E-05,-0.729567638,-0.000988827
-0.935393323,4.03E-05,-0.942615276,3.99E-05,-0.729567638,-0.000934081
-0.931782346,4.05E-05,-0.931782346,4.05E-05,-0.725956661,-0.000952136
-0.928171369,5.89E-05,-0.928171369,4.07E-05,-0.725956661,-0.000933887
-0.920949415,4.11E-05,-0.924560392,4.09E-05,-0.729567638,-0.000879335
-0.913727461,4.15E-05,-0.917338438,5.95E-05,-0.729567638,-0.000842837
-0.906505507,4.19E-05,-0.913727461,5.97E-05,-0.722345684,-0.00084245
-0.90289453,6.03E-05,-0.906505507,2.36E-05,-0.725956661,-0.000824395
-0.899283553,6.05E-05,-0.899283553,4.22E-05,-0.725956661,-0.000787898
-0.892061599,4.26E-05,-0.895672576,4.24E-05,-0.722345684,-0.000787704
-0.884839646,4.30E-05,-0.892061599,6.09E-05,-0.718734707,-0.000769261
-0.881228669,4.32E-05,-0.884839646,6.13E-05,-0.722345684,-0.000732958
-0.877617692,6.17E-05,-0.881228669,6.15E-05,-0.718734707,-0.000696267
-0.874006715,6.18E-05,-0.874006715,6.18E-05,-0.718734707,-0.000696267
-0.863173784,4.42E-05,-0.866784761,4.40E-05,-0.71512373,-0.000659576
-0.859562807,6.26E-05,-0.859562807,4.44E-05,-0.718734707,-0.000641521
-0.852340853,4.48E-05,-0.85595183,4.46E-05,-0.71512373,-0.000623078
-0.845118899,4.51E-05,-0.852340853,4.48E-05,-0.71512373,-0.000586581
-0.841507922,4.53E-05,-0.848729876,6.32E-05,-0.71512373,-0.000568332
-0.834285969,2.75E-05,-0.837896946,4.55E-05,-0.711512753,-0.00054989
-0.830674992,4.59E-05,-0.834285969,4.57E-05,-0.71512373,-0.000495338
-0.827064015,6.44E-05,-0.823453038,2.81E-05,-0.711512753,-0.000513392
-0.816231084,4.67E-05,-0.823453038,4.63E-05,-0.711512753,-0.000458646
-0.80900913,2.88E-05,-0.812620107,2.86E-05,-0.711512753,-0.000422149
-0.80900913,6.53E-05,-0.812620107,6.51E-05,-0.707901776,-0.000440204
-0.805398153,6.55E-05,-0.801787176,2.92E-05,-0.707901776,-0.000403707
-0.798176199,6.59E-05,-0.801787176,4.75E-05,-0.707901776,-0.000385458
-0.790954246,6.63E-05,-0.794565222,6.61E-05,-0.704290799,-0.000367015
-0.783732292,4.84E-05,-0.790954246,4.81E-05,-0.704290799,-0.000312269
-0.780121315,6.69E-05,-0.783732292,4.84E-05,-0.700679822,-0.000312076
-0.772899361,3.08E-05,-0.780121315,6.69E-05,-0.700679822,-0.000312076
-0.769288384,4.92E-05,-0.769288384,3.10E-05,-0.697068845,-0.000311882
-0.76206643,3.14E-05,-0.76206643,3.14E-05,-0.697068845,-0.000257136
-0.754844476,3.17E-05,-0.76206643,6.79E-05,-0.693457869,-0.000238693
-0.751233499,6.84E-05,-0.758455453,6.80E-05,-0.693457869,-0.000220445
-0.740400569,3.25E-05,-0.747622522,3.21E-05,-0.693457869,-0.000202196
-0.740400569,5.08E-05,-0.744011546,5.06E-05,-0.689846892,-0.000183754
-0.733178615,3.29E-05,-0.740400569,5.08E-05,-0.689846892,-0.000165505
-0.725956661,3.33E-05,-0.729567638,3.31E-05,-0.682624938,-0.000183366
-0.718734707,3.37E-05,-0.725956661,5.15E-05,-0.682624938,-0.000146869
-0.71512373,3.39E-05,-0.718734707,3.37E-05,-0.679013961,-0.000128426
-0.711512753,5.23E-05,-0.71512373,7.04E-05,-0.682624938,-9.21E-05
-0.704290799,5.27E-05,-0.711512753,7.06E-05,-0.679013961,-7.37E-05
-0.700679822,5.29E-05,-0.704290799,5.27E-05,-0.671792007,-9.15E-05
-0.689846892,3.52E-05,-0.697068845,5.31E-05,-0.671792007,-7.33E-05
-0.686235915,5.37E-05,-0.693457869,5.33E-05,-0.66818103,-3.66E-05
-0.679013961,3.58E-05,-0.686235915,7.19E-05,-0.664570053,-5.47E-05
-0.679013961,5.41E-05,-0.679013961,3.58E-05,-0.660959076,-3.62E-05
-0.66818103,3.64E-05,-0.675402984,7.25E-05,-0.657348099,-3.60E-05
-0.66818103,5.46E-05,-0.66818103,3.64E-05,-0.650126145,-1.74E-05
-0.657348099,5.52E-05,-0.664570053,5.48E-05,-0.650126145,-1.74E-05
-0.653737122,5.54E-05,-0.657348099,3.70E-05,-0.642904192,1.25E-06
-0.650126145,3.74E-05,-0.653737122,5.54E-05,-0.639293215,-1.68E-05
-0.642904192,3.77E-05,-0.646515169,5.58E-05,-0.635682238,1.64E-06
-0.635682238,3.81E-05,-0.639293215,5.62E-05,-0.635682238,3.81E-05
-0.628460284,3.85E-05,-0.632071261,3.83E-05,-0.628460284,3.85E-05
-0.624849307,5.70E-05,-0.628460284,2.03E-05,-0.62123833,2.07E-05
-0.62123833,5.72E-05,-0.624849307,5.70E-05,-0.617627353,2.09E-05
-0.617627353,5.74E-05,-0.617627353,5.74E-05,-0.614016376,2.11E-05
-0.606794422,2.14E-05,-0.610405399,2.12E-05,-0.606794422,2.14E-05
-0.603183445,3.99E-05,-0.603183445,2.16E-05,-0.599572469,2.18E-05
-0.595961492,4.03E-05,-0.599572469,4.01E-05,-0.595961492,5.85E-05
-0.588739538,2.24E-05,-0.595961492,4.03E-05,-0.588739538,2.24E-05
-0.585128561,4.09E-05,-0.588739538,4.07E-05,-0.588739538,4.07E-05
-0.581517584,2.28E-05,-0.585128561,5.91E-05,-0.585128561,4.09E-05
-0.57429563,4.14E-05,-0.57429563,4.14E-05,-0.57429563,4.14E-05
-0.570684653,5.99E-05,-0.570684653,4.16E-05,-0.567073676,2.36E-05
-0.563462699,4.20E-05,-0.567073676,4.18E-05,-0.563462699,4.20E-05
-0.556240745,4.24E-05,-0.563462699,4.20E-05,-0.559851722,4.22E-05
-0.552629768,4.26E-05,-0.556240745,6.06E-05,-0.556240745,4.24E-05
-0.545407815,4.30E-05,-0.549018792,6.10E-05,-0.549018792,4.28E-05
-0.541796838,4.32E-05,-0.545407815,6.12E-05,-0.541796838,6.14E-05
-0.534574884,4.36E-05,-0.541796838,6.14E-05,-0.534574884,2.53E-05
-0.530963907,6.20E-05,-0.530963907,2.55E-05,-0.530963907,4.38E-05
-0.52735293,6.22E-05,-0.530963907,6.20E-05,-0.523741953,2.59E-05
-0.520130976,6.26E-05,-0.523741953,6.24E-05,-0.520130976,4.43E-05
-0.512909022,6.30E-05,-0.516519999,6.28E-05,-0.512909022,4.47E-05
-0.509298045,6.32E-05,-0.509298045,4.49E-05,-0.509298045,2.67E-05
-0.502076092,4.53E-05,-0.509298045,6.32E-05,-0.502076092,2.71E-05
-0.494854138,4.57E-05,-0.498465115,4.55E-05,-0.498465115,2.73E-05
-0.494854138,6.39E-05,-0.491243161,4.59E-05,-0.491243161,2.76E-05
-0.484021207,4.63E-05,-0.487632184,2.78E-05,-0.487632184,4.61E-05
-0.48041023,6.47E-05,-0.476799253,2.84E-05,-0.48041023,6.47E-05
-0.473188276,6.51E-05,-0.476799253,2.84E-05,-0.473188276,4.69E-05
-0.465966322,4.72E-05,-0.469577299,2.88E-05,-0.465966322,4.72E-05
-0.465966322,4.72E-05,-0.465966322,6.55E-05,-0.465966322,6.55E-05
-0.458744368,6.59E-05,-0.455133392,2.96E-05,-0.458744368,4.76E-05
-0.451522415,4.80E-05,-0.451522415,4.80E-05,-0.451522415,4.80E-05
-0.444300461,4.84E-05,-0.447911438,4.82E-05,-0.444300461,6.67E-05
-0.437078507,4.88E-05,-0.444300461,6.67E-05,-0.437078507,3.05E-05
-0.43346753,6.72E-05,-0.437078507,4.88E-05,-0.43346753,4.90E-05
-0.43346753,6.72E-05,-0.426245576,4.94E-05,-0.426245576,4.94E-05
-0.422634599,4.96E-05,-0.422634599,3.13E-05,-0.426245576,6.76E-05
-0.419023622,4.98E-05,-0.415412645,5.00E-05,-0.419023622,6.80E-05
-0.408190691,5.03E-05,-0.415412645,5.00E-05,-0.411801668,5.02E-05
-0.404579715,5.05E-05,-0.408190691,5.03E-05,-0.404579715,6.88E-05
-0.400968738,6.90E-05,-0.404579715,5.05E-05,-0.397357761,1.44E-05
-0.397357761,6.92E-05,-0.393746784,5.11E-05,-0.393746784,5.11E-05
-0.38652483,5.15E-05,-0.390135807,5.13E-05,-0.390135807,5.13E-05
-0.382913853,5.17E-05,-0.382913853,3.35E-05,-0.382913853,3.35E-05
-0.375691899,3.38E-05,-0.379302876,5.19E-05,-0.375691899,5.21E-05
-0.368469945,3.42E-05,-0.375691899,5.21E-05,-0.372080922,3.40E-05
-0.364858968,3.44E-05,-0.368469945,5.25E-05,-0.364858968,3.44E-05
-0.361247991,5.29E-05,-0.361247991,5.29E-05,-0.364858968,7.09E-05
-0.357637015,5.31E-05,-0.354026038,5.33E-05,-0.354026038,5.33E-05
-0.346804084,3.54E-05,-0.346804084,3.54E-05,-0.350415061,5.34E-05
-0.343193107,5.38E-05,-0.343193107,3.56E-05,-0.33958213,5.40E-05
-0.33958213,7.23E-05,-0.343193107,5.38E-05,-0.33958213,5.40E-05
-0.332360176,5.44E-05,-0.335971153,5.42E-05,-0.332360176,5.44E-05
-0.332360176,7.27E-05,-0.328749199,3.64E-05,-0.325138222,5.48E-05
-0.321527245,5.50E-05,-0.321527245,5.50E-05,-0.317916268,3.69E-05
-0.314305291,5.54E-05,-0.317916268,3.69E-05,-0.317916268,7.34E-05
-0.307083338,3.75E-05,-0.314305291,5.54E-05,-0.310694314,5.56E-05
-0.307083338,5.58E-05,-0.307083338,3.75E-05,-0.307083338,5.58E-05
-0.299861384,7.44E-05,-0.303472361,3.77E-05,-0.299861384,3.79E-05
-0.29263943,3.83E-05,-0.29263943,3.83E-05,-0.29263943,5.65E-05
-0.285417476,3.87E-05,-0.289028453,3.85E-05,-0.285417476,2.04E-05
-0.281806499,5.71E-05,-0.285417476,3.87E-05,-0.281806499,5.71E-05
-0.278195522,5.73E-05,-0.281806499,3.89E-05,-0.278195522,3.91E-05
-0.274584545,5.75E-05,-0.270973568,5.77E-05,-0.274584545,7.58E-05
-0.263751614,5.81E-05,-0.267362591,3.97E-05,-0.267362591,5.79E-05
-0.263751614,7.63E-05,-0.260140638,5.83E-05,-0.260140638,5.83E-05
-0.249307707,4.06E-05,-0.256529661,4.02E-05,-0.252918684,5.87E-05
-0.24569673,5.91E-05,-0.252918684,5.87E-05,-0.249307707,5.89E-05
-0.24569673,4.08E-05,-0.24569673,7.73E-05,-0.24569673,5.91E-05
-0.238474776,7.77E-05,-0.238474776,5.95E-05,-0.238474776,5.95E-05
-0.234863799,5.96E-05,-0.231252822,5.98E-05,-0.231252822,7.81E-05
-0.224030868,7.85E-05,-0.227641845,4.18E-05,-0.224030868,6.02E-05
-0.220419891,6.04E-05,-0.220419891,2.39E-05,-0.220419891,9.69E-05
-0.209586961,4.28E-05,-0.216808914,4.24E-05,-0.216808914,7.89E-05
-0.209586961,6.10E-05,-0.209586961,4.28E-05,-0.209586961,6.10E-05
-0.202365007,6.14E-05,-0.202365007,4.31E-05,-0.205975984,6.12E-05
-0.19875403,6.16E-05,-0.195143053,2.53E-05,-0.195143053,4.35E-05
-0.187921099,4.39E-05,-0.191532076,4.37E-05,-0.191532076,6.20E-05
-0.184310122,6.24E-05,-0.187921099,6.22E-05,-0.187921099,6.22E-05
-0.184310122,8.06E-05,-0.180699145,6.26E-05,-0.184310122,6.24E-05
-0.173477191,2.64E-05,-0.177088168,6.27E-05,-0.177088168,6.27E-05
-0.169866214,8.14E-05,-0.169866214,4.49E-05,-0.169866214,4.49E-05
-0.162644261,6.35E-05,-0.162644261,2.70E-05,-0.162644261,6.35E-05
-0.155422307,4.57E-05,-0.162644261,4.53E-05,-0.159033284,8.20E-05
-0.15181133,4.59E-05,-0.155422307,4.57E-05,-0.148200353,2.78E-05
-0.148200353,4.61E-05,-0.148200353,6.43E-05,-0.148200353,4.61E-05
-0.140978399,4.64E-05,-0.144589376,4.62E-05,-0.140978399,4.64E-05
-0.133756445,4.68E-05,-0.137367422,6.49E-05,-0.137367422,6.49E-05
-0.130145468,6.53E-05,-0.133756445,6.51E-05,-0.130145468,8.35E-05
-0.122923514,6.57E-05,-0.130145468,6.53E-05,-0.122923514,6.57E-05
-0.115701561,4.78E-05,-0.119312537,6.58E-05,-0.119312537,4.76E-05
-0.115701561,6.60E-05,-0.115701561,6.60E-05,-0.112090584,6.62E-05
-0.108479607,8.47E-05,-0.10486863,4.84E-05,-0.10486863,4.84E-05
-0.10486863,8.49E-05,-0.10486863,6.66E-05,-0.101257653,4.86E-05
-0.097646676,4.88E-05,-0.101257653,4.86E-05,-0.097646676,6.70E-05
-0.086813745,4.93E-05,-0.097646676,6.70E-05,-0.086813745,3.11E-05
-0.086813745,6.76E-05,-0.086813745,6.76E-05,-0.086813745,6.76E-05
-0.079591791,6.80E-05,-0.079591791,4.97E-05,-0.083202768,8.60E-05
-0.072369837,5.01E-05,-0.075980814,6.82E-05,-0.072369837,3.19E-05
-0.068758861,6.86E-05,-0.065147884,5.05E-05,-0.068758861,6.86E-05
-0.05792593,5.09E-05,-0.068758861,8.68E-05,-0.05792593,6.91E-05
-0.054314953,5.11E-05,-0.061536907,6.89E-05,-0.054314953,3.28E-05
-0.050703976,5.13E-05,-0.054314953,5.11E-05,-0.050703976,3.30E-05
-0.047092999,6.97E-05,-0.043482022,3.34E-05,-0.043482022,5.17E-05
-0.039871045,7.01E-05,-0.039871045,5.19E-05,-0.036260068,5.21E-05
-0.032649091,5.23E-05,-0.036260068,7.03E-05,-0.032649091,5.23E-05
-0.02181616,3.46E-05,-0.036260068,7.03E-05,-0.029038114,7.07E-05
-0.025427137,7.09E-05,-0.029038114,7.07E-05,-0.025427137,5.26E-05
-0.018205184,5.30E-05,-0.018205184,5.30E-05,-0.018205184,5.30E-05
-0.014594207,5.32E-05,-0.014594207,5.32E-05,-0.01098323,5.34E-05
-0.01098323,5.34E-05,-0.007372253,3.54E-05,-0.01098323,5.34E-05
-0.003761276,3.56E-05,-0.007372253,5.36E-05,-0.003761276,5.38E-05
-0.003761276,7.21E-05,-0.000150299,3.57E-05,-0.003761276,5.38E-05
0.003460678,5.42E-05,-0.000150299,5.40E-05,0.003460678,3.59E-05
0.003460678,7.24E-05,0.007071655,5.44E-05,0.007071655,5.44E-05
0.010682632,5.46E-05,0.007071655,7.26E-05,0.010682632,1.81E-05
0.021515563,5.52E-05,0.014293609,3.65E-05,0.021515563,5.52E-05
0.039570447,1.96E-05,0.028737516,3.73E-05,0.03595947,3.77E-05
0.043181424,3.81E-05,0.039570447,3.79E-05,0.039570447,3.79E-05
0.050403378,2.02E-05,0.046792401,3.83E-05,0.046792401,3.83E-05
0.050403378,7.50E-05,0.054014355,2.04E-05,0.050403378,5.67E-05
0.061236309,3.90E-05,0.057625332,5.71E-05,0.057625332,5.71E-05
0.064847286,3.92E-05,0.061236309,3.90E-05,0.068458263,2.12E-05
0.064847286,7.57E-05,0.064847286,3.92E-05,0.068458263,5.77E-05
0.07206924,5.79E-05,0.07206924,5.79E-05,0.075680216,3.98E-05
0.079291193,5.83E-05,0.079291193,4.00E-05,0.079291193,4.00E-05
0.086513147,4.04E-05,0.08290217,7.67E-05,0.090124124,2.23E-05
0.093735101,4.08E-05,0.086513147,5.86E-05,0.090124124,7.71E-05
0.104568032,2.31E-05,0.097346078,4.10E-05,0.097346078,4.10E-05
0.100957055,4.12E-05,0.100957055,4.12E-05,0.104568032,4.14E-05
0.108179009,5.98E-05,0.104568032,5.96E-05,0.108179009,4.16E-05
0.115400963,6.02E-05,0.111789986,6.00E-05,0.115400963,6.02E-05
0.122622917,4.23E-05,0.11901194,6.04E-05,0.122622917,6.06E-05
0.12984487,2.45E-05,0.122622917,4.23E-05,0.12984487,4.27E-05
0.133455847,4.29E-05,0.12984487,4.27E-05,0.12984487,4.27E-05
0.137066824,4.31E-05,0.137066824,4.31E-05,0.137066824,4.31E-05
0.140677801,7.98E-05,0.137066824,6.14E-05,0.140677801,6.16E-05
0.151510732,2.56E-05,0.144288778,6.17E-05,0.147899755,4.37E-05
0.155121709,4.41E-05,0.151510732,4.39E-05,0.155121709,4.41E-05
0.16595464,2.64E-05,0.158732686,4.43E-05,0.162343663,4.45E-05
0.162343663,6.27E-05,0.158732686,6.25E-05,0.16595464,4.47E-05
0.173176593,2.68E-05,0.169565617,4.49E-05,0.169565617,4.49E-05
0.180398547,4.54E-05,0.17678757,4.52E-05,0.180398547,2.72E-05
0.184009524,4.56E-05,0.17678757,8.17E-05,0.184009524,4.56E-05
0.191231478,2.78E-05,0.180398547,6.37E-05,0.191231478,4.60E-05
0.198453432,4.64E-05,0.187620501,4.58E-05,0.191231478,6.43E-05
0.198453432,4.64E-05,0.198453432,2.82E-05,0.198453432,4.64E-05
0.205675386,6.50E-05,0.198453432,6.47E-05,0.205675386,2.85E-05
0.21289734,2.89E-05,0.205675386,6.50E-05,0.21289734,4.72E-05
0.220119293,6.58E-05,0.205675386,8.33E-05,0.216508317,4.74E-05
0.220119293,6.58E-05,0.21289734,8.37E-05,0.22373027,4.78E-05
0.230952224,4.81E-05,0.216508317,0.00010212,0.22373027,6.60E-05
0.230952224,4.81E-05,0.22373027,8.43E-05,0.230952224,6.64E-05
0.241785155,3.05E-05,0.227341247,0.000102701,0.238174178,6.68E-05
0.245396132,4.89E-05,0.230952224,0.000139392,0.241785155,6.70E-05
0.256229063,3.13E-05,0.234563201,0.000121338,0.249007109,6.74E-05
0.25984004,3.15E-05,0.238174178,0.000121531,0.256229063,4.95E-05
0.25984004,6.79E-05,0.238174178,0.00013978,0.256229063,6.78E-05
0.267061994,5.01E-05,0.249007109,0.000122113,0.263451017,6.81E-05
0.27067297,6.85E-05,0.245396132,0.000176665,0.274283947,3.22E-05
0.281505901,6.91E-05,0.249007109,0.000176859,0.277894924,5.07E-05
0.288727855,3.30E-05,0.252618086,0.000177053,0.285116878,6.93E-05
0.292338832,5.14E-05,0.256229063,0.000195495,0.288727855,5.12E-05
0.295949809,5.16E-05,0.25984004,0.000195689,0.292338832,5.14E-05
0.303171763,5.20E-05,0.263451017,0.000214131,0.299560786,5.18E-05
0.30678274,5.22E-05,0.267061994,0.000232574,0.310393717,3.42E-05
0.31761567,5.28E-05,0.267061994,0.000250822,0.314004694,3.44E-05
0.31761567,5.28E-05,0.267061994,0.00028732,0.31761567,5.28E-05
0.324837624,5.32E-05,0.274283947,0.000269459,0.321226647,5.30E-05
0.328448601,5.34E-05,0.274283947,0.000305956,0.328448601,5.34E-05
0.335670555,5.38E-05,0.277894924,0.00030615,0.335670555,5.38E-05
0.342892509,7.24E-05,0.281505901,0.000324592,0.342892509,3.59E-05
0.346503486,7.26E-05,0.281505901,0.000342841,0.350114463,5.45E-05
0.350114463,7.28E-05,0.285116878,0.000361283,0.350114463,5.45E-05
0.35372544,7.30E-05,0.285116878,0.000379532,0.35372544,7.30E-05
0.360947394,7.34E-05,0.288727855,0.000379726,0.360947394,5.51E-05
0.368169347,5.55E-05,0.292338832,0.000416417,0.368169347,5.55E-05
0.375391301,5.59E-05,0.292338832,0.000416417,0.371780324,3.75E-05
0.379002278,7.43E-05,0.295949809,0.000416611,0.382613255,3.80E-05
0.382613255,7.45E-05,0.299560786,0.000453302,0.386224232,2.00E-05
0.386224232,7.47E-05,0.303171763,0.000471744,0.389835209,5.67E-05
